short_name,year(t),quarter(t),cor_weedspeed,cor_winddirection,cor_pressure,cor_humidity
train_1.csv,2016,2,-0.15295972178486877,0.10306892955023383,-0.03935145887719424,-0.4585688762994439
train_1.csv,2016,3,-0.23298941792508293,0.055137513919166686,-0.08984128125324797,-0.550306208143497
train_1.csv,2016,4,-0.2315013893266158,-0.06870296967695605,0.012776030744877534,-0.42511759513561137
train_1.csv,2017,1,-0.12310105963562416,-0.02046542968992333,0.008524531459508572,-0.4486200491163976
train_1.csv,2017,2,-0.05446972396539776,0.13718126335863876,-0.02049325505528538,-0.49263460393298836
train_1.csv,2017,3,-0.20888553342994295,0.01829828756184818,-0.14728938410255477,-0.5240115448015836
train_1.csv,2017,4,0.10501448598404207,0.016810579520271693,-0.038648105131232374,-0.1053686141352105
train_1.csv,2018,1,-0.05998600646706265,-0.11792657305649425,-0.16051559072356736,-0.3066506344085813
train_1.csv,2018,2,0.16088615390854283,0.027342351420770614,-0.2877813811663879,-0.35531228822284544
train_2.csv,2017,1,-0.12537723351076474,0.0017838894871746245,0.016208116480932164,-0.42204253569050393
train_2.csv,2017,2,-0.07378794097943914,0.1610818438600775,0.05824118052764905,-0.4539583906819103
train_2.csv,2017,3,-0.19390484563345423,-0.0322397398534852,-0.14447046351070317,-0.5054572551478993
train_2.csv,2017,4,-0.21952652580384838,-0.05530449129677558,-0.0031164008905779695,-0.4034852557989204
train_2.csv,2018,1,-0.23283648328890574,-0.04660905742518588,0.07467817984506744,-0.36991048842490537
train_2.csv,2018,2,-0.1996583166207547,0.011890022490952437,-0.04532643110890656,-0.4089729874834249
train_3.csv,2017,3,0.07856449708193705,0.20831446584871408,-0.22936677262894242,-0.5235593811612186
train_3.csv,2017,4,-0.04523094950820247,0.23910835323069582,-0.10749019809016441,-0.3171004555724292
train_3.csv,2018,1,-0.01049975258152492,0.22803219905130737,-0.04697992470251378,-0.39131692049952294
train_3.csv,2018,2,0.061814757457365095,0.27178835087648495,-0.06858214229193692,-0.4445003743615501
train_3.csv,2018,3,0.02609803531094539,0.14465286411712205,-0.14061400559238718,-0.6381325131851976
train_4.csv,2017,1,-0.12358904366716861,-0.0027215828562067194,0.020872336598012783,-0.43480280090606893
train_4.csv,2017,2,-0.027388218011774906,0.1276258657785457,-0.06516430557149044,-0.49030837442971287
train_4.csv,2017,3,-0.17188023918126197,-0.008816336746923106,-0.14207083404634732,-0.5332178763945425
train_4.csv,2017,4,-0.22999694184931485,-0.06491162629074848,-0.014069048902531153,-0.41678609419625073
train_4.csv,2018,1,-0.19759760955585912,-0.026939070487055367,0.03553449971130019,-0.39415606917088797
train_4.csv,2018,2,-0.19831829643685067,0.012110972094829826,0.011618299997884477,-0.4032634567802019
