short_name,year(t),quarter(t),cor
train_1.csv,2016,2,0.38237309915133577
train_1.csv,2016,3,0.4607069244827603
train_1.csv,2016,4,0.32722405944989463
train_1.csv,2017,1,0.4487137314011597
train_1.csv,2017,2,0.3886693747074853
train_1.csv,2017,3,0.5376506403487432
train_1.csv,2017,4,0.10101404143320128
train_1.csv,2018,1,0.4700879697821131
train_1.csv,2018,2,0.6318051542343052
train_2.csv,2017,1,0.40648384284445044
train_2.csv,2017,2,0.2730136842763176
train_2.csv,2017,3,0.46151432417941896
train_2.csv,2017,4,0.39364259981832606
train_2.csv,2018,1,0.3555070851818802
train_2.csv,2018,2,0.43931317726493296
train_3.csv,2017,3,0.6122477290206877
train_3.csv,2017,4,0.41859584771547376
train_3.csv,2018,1,0.4732672892866166
train_3.csv,2018,2,0.3829964002751902
train_3.csv,2018,3,0.6913473012667096
train_4.csv,2017,1,0.41709179741150476
train_4.csv,2017,2,0.3905115841016402
train_4.csv,2017,3,0.5113524250824171
train_4.csv,2017,4,0.39022195392867465
train_4.csv,2018,1,0.3684932545038826
train_4.csv,2018,2,0.4352659813549043
